Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
443.0,1000000.0,16.0,19.0,5478.0,13417.0,342.375,40.0,342.375,171.1875,706.1578947368421,70.61578947368422,706.1578947368421,353.07894736842104,18895.0,35.0,28571.42857142857,14285.714285714284,1000000.0,2857.142857142857,1000000.0,62500.0,31250.0,1000000.0,52631.57894736842,26315.78947368421,0.0,0.0,20.0,20.0,16.0,19.0,40.0,13417.0,539.8571428571429,269.92857142857144,72861.4336734694,0.0,0.0,0.0,0.0,0.0,0.0,2.4492515516611904,539.8571428571429,342.375,706.1578947368421,16.0,5478.0,19.0,13417.0,0.0,0.0,16.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,16.0,19.0,5478.0,13417.0,342.375,40.0,342.375,171.1875,706.1578947368421,70.61578947368422,706.1578947368421,353.07894736842104,18895.0,35.0,28571.42857142857,14285.714285714284,1000000.0,2857.142857142857,1000000.0,62500.0,31250.0,1000000.0,52631.57894736842,26315.78947368421,0.0,0.0,20.0,20.0,16.0,19.0,40.0,13417.0,539.8571428571429,269.92857142857144,72861.4336734694,0.0,0.0,0.0,0.0,0.0,0.0,2.4492515516611904,539.8571428571429,342.375,706.1578947368421,16.0,5478.0,19.0,13417.0,0.0,0.0,16.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,22000000.0,20.0,28.0,1437.0,18310.0,71.85,40.0,71.85,35.925,653.9285714285714,65.39285714285715,653.9285714285714,326.9642857142857,897.5909090909091,2.1818181818181817,458333.3333333333,229166.66666666666,22000000.0,45833.333333333336,22000000.0,1100000.0,550000.0,22000000.0,785714.2857142857,392857.14285714284,1.0,0.0,20.0,20.0,0.9090909090909091,1.2727272727272727,40.0,18310.0,411.3958333333333,205.69791666666666,42311.63292100694,1.0,1.0,0.0,1.0,1.0,0.0,12.741823242867085,411.3958333333333,71.85,653.9285714285714,20.0,1437.0,28.0,18310.0,0.0,0.0,20.0,20.0,22000000.0,2200000.0,22000000.0,22000000.0,0.0,0.0,0.0,0.0
443.0,22000000.0,20.0,28.0,1437.0,18310.0,71.85,40.0,71.85,35.925,653.9285714285714,65.39285714285715,653.9285714285714,326.9642857142857,897.5909090909091,2.1818181818181817,458333.3333333333,229166.66666666666,22000000.0,45833.333333333336,22000000.0,1100000.0,550000.0,22000000.0,785714.2857142857,392857.14285714284,1.0,0.0,20.0,20.0,0.9090909090909091,1.2727272727272727,40.0,18310.0,411.3958333333333,205.69791666666666,42311.63292100694,1.0,1.0,0.0,1.0,1.0,0.0,12.741823242867085,411.3958333333333,71.85,653.9285714285714,20.0,1437.0,28.0,18310.0,0.0,0.0,20.0,20.0,22000000.0,2200000.0,22000000.0,22000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,22.0,37.0,5869.0,36734.0,266.77272727272725,40.0,266.77272727272725,133.38636363636363,992.8108108108108,99.28108108108108,992.8108108108108,496.4054054054054,42603.0,59.0,16949.15254237288,8474.57627118644,1000000.0,1694.9152542372883,1000000.0,45454.545454545456,22727.272727272728,1000000.0,27027.02702702703,13513.513513513515,0.0,0.0,20.0,20.0,22.0,37.0,40.0,36734.0,722.0847457627119,361.04237288135596,130351.59501580008,0.0,0.0,0.0,0.0,0.0,0.0,6.258987902538763,722.0847457627119,266.77272727272725,992.8108108108108,22.0,5869.0,37.0,36734.0,0.0,0.0,22.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,22.0,37.0,5869.0,36734.0,266.77272727272725,40.0,266.77272727272725,133.38636363636363,992.8108108108108,99.28108108108108,992.8108108108108,496.4054054054054,42603.0,59.0,16949.15254237288,8474.57627118644,1000000.0,1694.9152542372883,1000000.0,45454.545454545456,22727.272727272728,1000000.0,27027.02702702703,13513.513513513515,0.0,0.0,20.0,20.0,22.0,37.0,40.0,36734.0,722.0847457627119,361.04237288135596,130351.59501580008,0.0,0.0,0.0,0.0,0.0,0.0,6.258987902538763,722.0847457627119,266.77272727272725,992.8108108108108,22.0,5869.0,37.0,36734.0,0.0,0.0,22.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,18000000.0,4.0,4.0,217.0,224.0,54.25,40.0,54.25,27.125,56.0,40.0,56.0,28.0,24.5,0.4444444444444444,2250000.0,1125000.0,18000000.0,225000.0,18000000.0,4500000.0,2250000.0,18000000.0,4500000.0,2250000.0,0.0,0.0,20.0,20.0,0.2222222222222222,0.2222222222222222,40.0,224.0,55.125,27.5625,759.69140625,0.0,0.0,0.0,0.0,0.0,0.0,1.032258064516129,55.125,54.25,56.0,4.0,217.0,4.0,224.0,0.0,0.0,4.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
443.0,18000000.0,4.0,4.0,217.0,224.0,54.25,40.0,54.25,27.125,56.0,40.0,56.0,28.0,24.5,0.4444444444444444,2250000.0,1125000.0,18000000.0,225000.0,18000000.0,4500000.0,2250000.0,18000000.0,4500000.0,2250000.0,0.0,0.0,20.0,20.0,0.2222222222222222,0.2222222222222222,40.0,224.0,55.125,27.5625,759.69140625,0.0,0.0,0.0,0.0,0.0,0.0,1.032258064516129,55.125,54.25,56.0,4.0,217.0,4.0,224.0,0.0,0.0,4.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
30918.0,2000000.0,17.0,14.0,7924.0,2304.0,466.11764705882354,46.61176470588236,466.11764705882354,233.05882352941177,164.57142857142858,40.0,164.57142857142858,82.28571428571429,5114.0,15.5,64516.12903225806,32258.06451612903,2000000.0,6451.612903225807,2000000.0,117647.05882352941,58823.529411764706,2000000.0,142857.14285714284,71428.57142857142,0.0,0.0,20.0,20.0,8.5,7.0,40.0,7924.0,329.93548387096774,164.96774193548387,27214.355879292405,0.0,0.0,0.0,0.0,0.0,0.0,0.2907622412922766,329.93548387096774,466.11764705882354,164.57142857142858,17.0,7924.0,14.0,2304.0,0.0,0.0,17.0,20.0,2000000.0,200000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0
30918.0,2000000.0,17.0,14.0,7924.0,2304.0,466.11764705882354,46.61176470588236,466.11764705882354,233.05882352941177,164.57142857142858,40.0,164.57142857142858,82.28571428571429,5114.0,15.5,64516.12903225806,32258.06451612903,2000000.0,6451.612903225807,2000000.0,117647.05882352941,58823.529411764706,2000000.0,142857.14285714284,71428.57142857142,0.0,0.0,20.0,20.0,8.5,7.0,40.0,7924.0,329.93548387096774,164.96774193548387,27214.355879292405,0.0,0.0,0.0,0.0,0.0,0.0,0.2907622412922766,329.93548387096774,466.11764705882354,164.57142857142858,17.0,7924.0,14.0,2304.0,0.0,0.0,17.0,20.0,2000000.0,200000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0
443.0,18000000.0,16.0,21.0,4100.0,13817.0,256.25,40.0,256.25,128.125,657.952380952381,65.7952380952381,657.952380952381,328.9761904761905,995.3888888888889,2.0555555555555554,486486.4864864865,243243.24324324325,18000000.0,48648.648648648654,18000000.0,1125000.0,562500.0,18000000.0,857142.857142857,428571.4285714285,1.0,0.0,20.0,20.0,0.8888888888888888,1.1666666666666667,40.0,13817.0,484.2432432432432,242.1216216216216,58622.879656683705,1.0,1.0,0.0,1.0,1.0,0.0,3.37,484.2432432432432,256.25,657.952380952381,16.0,4100.0,21.0,13817.0,0.0,0.0,16.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
443.0,18000000.0,16.0,21.0,4100.0,13817.0,256.25,40.0,256.25,128.125,657.952380952381,65.7952380952381,657.952380952381,328.9761904761905,995.3888888888889,2.0555555555555554,486486.4864864865,243243.24324324325,18000000.0,48648.648648648654,18000000.0,1125000.0,562500.0,18000000.0,857142.857142857,428571.4285714285,1.0,0.0,20.0,20.0,0.8888888888888888,1.1666666666666667,40.0,13817.0,484.2432432432432,242.1216216216216,58622.879656683705,1.0,1.0,0.0,1.0,1.0,0.0,3.37,484.2432432432432,256.25,657.952380952381,16.0,4100.0,21.0,13817.0,0.0,0.0,16.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
443.0,21000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,13.476190476190476,0.23809523809523808,4200000.0,2100000.0,21000000.0,420000.0,21000000.0,7000000.0,3500000.0,21000000.0,10500000.0,5250000.0,0.0,0.0,20.0,20.0,0.14285714285714285,0.09523809523809523,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,21000000.0,2100000.0,21000000.0,21000000.0,0.0,0.0,0.0,0.0
443.0,21000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,13.476190476190476,0.23809523809523808,4200000.0,2100000.0,21000000.0,420000.0,21000000.0,7000000.0,3500000.0,21000000.0,10500000.0,5250000.0,0.0,0.0,20.0,20.0,0.14285714285714285,0.09523809523809523,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,21000000.0,2100000.0,21000000.0,21000000.0,0.0,0.0,0.0,0.0
443.0,34000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,8.323529411764707,0.14705882352941177,6800000.0,3400000.0,34000000.0,680000.0,34000000.0,11333333.333333334,5666666.666666667,34000000.0,17000000.0,8500000.0,0.0,0.0,20.0,20.0,0.08823529411764706,0.058823529411764705,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,34000000.0,3400000.0,34000000.0,34000000.0,0.0,0.0,0.0,0.0
443.0,34000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,8.323529411764707,0.14705882352941177,6800000.0,3400000.0,34000000.0,680000.0,34000000.0,11333333.333333334,5666666.666666667,34000000.0,17000000.0,8500000.0,0.0,0.0,20.0,20.0,0.08823529411764706,0.058823529411764705,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,34000000.0,3400000.0,34000000.0,34000000.0,0.0,0.0,0.0,0.0
443.0,15000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,18.866666666666667,0.3333333333333333,3000000.0,1500000.0,15000000.0,300000.0,15000000.0,5000000.0,2500000.0,15000000.0,7500000.0,3750000.0,0.0,0.0,20.0,20.0,0.2,0.13333333333333333,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,15000000.0,1500000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0
443.0,15000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,18.866666666666667,0.3333333333333333,3000000.0,1500000.0,15000000.0,300000.0,15000000.0,5000000.0,2500000.0,15000000.0,7500000.0,3750000.0,0.0,0.0,20.0,20.0,0.2,0.13333333333333333,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,15000000.0,1500000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0
443.0,1.0,5.0,7.0,1736.0,665.0,347.2,40.0,347.2,173.6,95.0,40.0,95.0,47.5,2401000000.0,12000000.0,0.08333333333333333,0.041666666666666664,1.0,0.008333333333333333,1.0,0.19999999999999998,0.09999999999999999,1.0,0.14285714285714285,0.07142857142857142,0.0,0.0,20.0,20.0,5000000.0,7000000.0,40.0,1736.0,200.08333333333334,100.04166666666667,10008.335069444445,0.0,0.0,0.0,0.0,0.0,0.0,0.38306451612903225,200.08333333333334,347.2,95.0,5.0,1736.0,7.0,665.0,0.0,0.0,5.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,1.0,5.0,7.0,1736.0,665.0,347.2,40.0,347.2,173.6,95.0,40.0,95.0,47.5,2401000000.0,12000000.0,0.08333333333333333,0.041666666666666664,1.0,0.008333333333333333,1.0,0.19999999999999998,0.09999999999999999,1.0,0.14285714285714285,0.07142857142857142,0.0,0.0,20.0,20.0,5000000.0,7000000.0,40.0,1736.0,200.08333333333334,100.04166666666667,10008.335069444445,0.0,0.0,0.0,0.0,0.0,0.0,0.38306451612903225,200.08333333333334,347.2,95.0,5.0,1736.0,7.0,665.0,0.0,0.0,5.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,1.0,1.0,1.0,54.0,58.0,54.0,40.0,54.0,27.0,58.0,40.0,58.0,29.0,112000000.0,2000000.0,0.5,0.25,1.0,0.05,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,20.0,20.0,1000000.0,1000000.0,40.0,58.0,56.0,28.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0740740740740742,56.0,54.0,58.0,1.0,54.0,1.0,58.0,0.0,0.0,1.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,1.0,1.0,1.0,54.0,58.0,54.0,40.0,54.0,27.0,58.0,40.0,58.0,29.0,112000000.0,2000000.0,0.5,0.25,1.0,0.05,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,20.0,20.0,1000000.0,1000000.0,40.0,58.0,56.0,28.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0740740740740742,56.0,54.0,58.0,1.0,54.0,1.0,58.0,0.0,0.0,1.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,18000000.0,4.0,4.0,217.0,216.0,54.25,40.0,54.25,27.125,54.0,40.0,54.0,27.0,24.055555555555557,0.4444444444444444,2250000.0,1125000.0,18000000.0,225000.0,18000000.0,4500000.0,2250000.0,18000000.0,4500000.0,2250000.0,0.0,0.0,20.0,20.0,0.2222222222222222,0.2222222222222222,40.0,217.0,54.125,27.0625,732.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.9953917050691244,54.125,54.25,54.0,4.0,217.0,4.0,216.0,0.0,0.0,4.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
443.0,18000000.0,4.0,4.0,217.0,216.0,54.25,40.0,54.25,27.125,54.0,40.0,54.0,27.0,24.055555555555557,0.4444444444444444,2250000.0,1125000.0,18000000.0,225000.0,18000000.0,4500000.0,2250000.0,18000000.0,4500000.0,2250000.0,0.0,0.0,20.0,20.0,0.2222222222222222,0.2222222222222222,40.0,217.0,54.125,27.0625,732.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.9953917050691244,54.125,54.25,54.0,4.0,217.0,4.0,216.0,0.0,0.0,4.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
443.0,18000000.0,4.0,4.0,217.0,264.0,54.25,40.0,54.25,27.125,66.0,40.0,66.0,33.0,26.72222222222222,0.4444444444444444,2250000.0,1125000.0,18000000.0,225000.0,18000000.0,4500000.0,2250000.0,18000000.0,4500000.0,2250000.0,0.0,0.0,20.0,20.0,0.2222222222222222,0.2222222222222222,40.0,264.0,60.125,30.0625,903.75390625,0.0,0.0,0.0,0.0,0.0,0.0,1.2165898617511521,60.125,54.25,66.0,4.0,217.0,4.0,264.0,0.0,0.0,4.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
443.0,18000000.0,4.0,4.0,217.0,264.0,54.25,40.0,54.25,27.125,66.0,40.0,66.0,33.0,26.72222222222222,0.4444444444444444,2250000.0,1125000.0,18000000.0,225000.0,18000000.0,4500000.0,2250000.0,18000000.0,4500000.0,2250000.0,0.0,0.0,20.0,20.0,0.2222222222222222,0.2222222222222222,40.0,264.0,60.125,30.0625,903.75390625,0.0,0.0,0.0,0.0,0.0,0.0,1.2165898617511521,60.125,54.25,66.0,4.0,217.0,4.0,264.0,0.0,0.0,4.0,20.0,18000000.0,1800000.0,18000000.0,18000000.0,0.0,0.0,0.0,0.0
443.0,30000000.0,6.0,7.0,475.0,879.0,79.16666666666667,40.0,79.16666666666667,39.583333333333336,125.57142857142857,40.0,125.57142857142857,62.785714285714285,45.13333333333333,0.43333333333333335,2307692.3076923075,1153846.1538461538,30000000.0,230769.23076923075,30000000.0,5000000.0,2500000.0,30000000.0,4285714.285714285,2142857.1428571427,0.0,0.0,20.0,20.0,0.2,0.23333333333333334,40.0,879.0,104.15384615384616,52.07692307692308,2712.0059171597636,0.0,0.0,0.0,0.0,0.0,0.0,1.8505263157894736,104.15384615384616,79.16666666666667,125.57142857142857,6.0,475.0,7.0,879.0,0.0,0.0,6.0,20.0,30000000.0,3000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0
443.0,30000000.0,6.0,7.0,475.0,879.0,79.16666666666667,40.0,79.16666666666667,39.583333333333336,125.57142857142857,40.0,125.57142857142857,62.785714285714285,45.13333333333333,0.43333333333333335,2307692.3076923075,1153846.1538461538,30000000.0,230769.23076923075,30000000.0,5000000.0,2500000.0,30000000.0,4285714.285714285,2142857.1428571427,0.0,0.0,20.0,20.0,0.2,0.23333333333333334,40.0,879.0,104.15384615384616,52.07692307692308,2712.0059171597636,0.0,0.0,0.0,0.0,0.0,0.0,1.8505263157894736,104.15384615384616,79.16666666666667,125.57142857142857,6.0,475.0,7.0,879.0,0.0,0.0,6.0,20.0,30000000.0,3000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0
443.0,39000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,7.256410256410256,0.1282051282051282,7800000.0,3900000.0,39000000.0,780000.0,39000000.0,13000000.0,6500000.0,39000000.0,19500000.0,9750000.0,0.0,0.0,20.0,20.0,0.07692307692307693,0.05128205128205128,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,39000000.0,3900000.0,39000000.0,39000000.0,0.0,0.0,0.0,0.0
443.0,39000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,7.256410256410256,0.1282051282051282,7800000.0,3900000.0,39000000.0,780000.0,39000000.0,13000000.0,6500000.0,39000000.0,19500000.0,9750000.0,0.0,0.0,20.0,20.0,0.07692307692307693,0.05128205128205128,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,39000000.0,3900000.0,39000000.0,39000000.0,0.0,0.0,0.0,0.0
443.0,15000000.0,35.0,39.0,15237.0,14348.0,435.34285714285716,43.534285714285716,435.34285714285716,217.67142857142858,367.8974358974359,40.0,367.8974358974359,183.94871794871796,1972.3333333333333,4.933333333333334,202702.70270270272,101351.35135135136,15000000.0,20270.270270270274,15000000.0,428571.4285714285,214285.71428571426,15000000.0,384615.3846153846,192307.6923076923,0.0,0.0,20.0,20.0,2.3333333333333335,2.6,40.0,15237.0,399.7972972972973,199.89864864864865,39959.46973155588,0.0,0.0,0.0,0.0,0.0,0.0,0.9416551814661679,399.7972972972973,435.34285714285716,367.8974358974359,35.0,15237.0,39.0,14348.0,0.0,0.0,35.0,20.0,15000000.0,1500000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0
443.0,15000000.0,35.0,39.0,15237.0,14348.0,435.34285714285716,43.534285714285716,435.34285714285716,217.67142857142858,367.8974358974359,40.0,367.8974358974359,183.94871794871796,1972.3333333333333,4.933333333333334,202702.70270270272,101351.35135135136,15000000.0,20270.270270270274,15000000.0,428571.4285714285,214285.71428571426,15000000.0,384615.3846153846,192307.6923076923,0.0,0.0,20.0,20.0,2.3333333333333335,2.6,40.0,15237.0,399.7972972972973,199.89864864864865,39959.46973155588,0.0,0.0,0.0,0.0,0.0,0.0,0.9416551814661679,399.7972972972973,435.34285714285716,367.8974358974359,35.0,15237.0,39.0,14348.0,0.0,0.0,35.0,20.0,15000000.0,1500000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0
443.0,36000000.0,12.0,20.0,812.0,14718.0,67.66666666666667,40.0,67.66666666666667,33.833333333333336,735.9,73.59,735.9,367.95,431.3888888888889,0.8888888888888888,1125000.0,562500.0,36000000.0,112500.0,36000000.0,3000000.0,1500000.0,36000000.0,1800000.0,900000.0,0.0,0.0,20.0,20.0,0.3333333333333333,0.5555555555555556,40.0,14718.0,485.3125,242.65625,58882.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,18.125615763546797,485.3125,67.66666666666667,735.9,12.0,812.0,20.0,14718.0,0.0,0.0,12.0,20.0,36000000.0,3600000.0,36000000.0,36000000.0,0.0,0.0,0.0,0.0
443.0,36000000.0,12.0,20.0,812.0,14718.0,67.66666666666667,40.0,67.66666666666667,33.833333333333336,735.9,73.59,735.9,367.95,431.3888888888889,0.8888888888888888,1125000.0,562500.0,36000000.0,112500.0,36000000.0,3000000.0,1500000.0,36000000.0,1800000.0,900000.0,0.0,0.0,20.0,20.0,0.3333333333333333,0.5555555555555556,40.0,14718.0,485.3125,242.65625,58882.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,18.125615763546797,485.3125,67.66666666666667,735.9,12.0,812.0,20.0,14718.0,0.0,0.0,12.0,20.0,36000000.0,3600000.0,36000000.0,36000000.0,0.0,0.0,0.0,0.0
443.0,13000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,21.76923076923077,0.38461538461538464,2600000.0,1300000.0,13000000.0,260000.0,13000000.0,4333333.333333333,2166666.6666666665,13000000.0,6500000.0,3250000.0,0.0,0.0,20.0,20.0,0.23076923076923078,0.15384615384615385,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,13000000.0,1300000.0,13000000.0,13000000.0,0.0,0.0,0.0,0.0
443.0,13000000.0,3.0,2.0,163.0,120.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,60.0,40.0,60.0,30.0,21.76923076923077,0.38461538461538464,2600000.0,1300000.0,13000000.0,260000.0,13000000.0,4333333.333333333,2166666.6666666665,13000000.0,6500000.0,3250000.0,0.0,0.0,20.0,20.0,0.23076923076923078,0.15384615384615385,40.0,163.0,56.6,28.3,800.89,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,56.6,54.333333333333336,60.0,3.0,163.0,2.0,120.0,0.0,0.0,3.0,20.0,13000000.0,1300000.0,13000000.0,13000000.0,0.0,0.0,0.0,0.0
443.0,15000000.0,4.0,4.0,217.0,324.0,54.25,40.0,54.25,27.125,81.0,40.0,81.0,40.5,36.06666666666667,0.5333333333333333,1875000.0,937500.0,15000000.0,187500.0,15000000.0,3750000.0,1875000.0,15000000.0,3750000.0,1875000.0,0.0,0.0,20.0,20.0,0.26666666666666666,0.26666666666666666,40.0,324.0,67.625,33.8125,1143.28515625,0.0,0.0,0.0,0.0,0.0,0.0,1.4930875576036866,67.625,54.25,81.0,4.0,217.0,4.0,324.0,0.0,0.0,4.0,20.0,15000000.0,1500000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0
443.0,15000000.0,4.0,4.0,217.0,324.0,54.25,40.0,54.25,27.125,81.0,40.0,81.0,40.5,36.06666666666667,0.5333333333333333,1875000.0,937500.0,15000000.0,187500.0,15000000.0,3750000.0,1875000.0,15000000.0,3750000.0,1875000.0,0.0,0.0,20.0,20.0,0.26666666666666666,0.26666666666666666,40.0,324.0,67.625,33.8125,1143.28515625,0.0,0.0,0.0,0.0,0.0,0.0,1.4930875576036866,67.625,54.25,81.0,4.0,217.0,4.0,324.0,0.0,0.0,4.0,20.0,15000000.0,1500000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0
443.0,23000000.0,3.0,2.0,163.0,128.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,64.0,40.0,64.0,32.0,12.652173913043478,0.21739130434782608,4600000.0,2300000.0,23000000.0,460000.0,23000000.0,7666666.666666667,3833333.3333333335,23000000.0,11500000.0,5750000.0,0.0,0.0,20.0,20.0,0.13043478260869565,0.08695652173913043,40.0,163.0,58.2,29.1,846.8100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7852760736196319,58.2,54.333333333333336,64.0,3.0,163.0,2.0,128.0,0.0,0.0,3.0,20.0,23000000.0,2300000.0,23000000.0,23000000.0,0.0,0.0,0.0,0.0
443.0,23000000.0,3.0,2.0,163.0,128.0,54.333333333333336,40.0,54.333333333333336,27.166666666666668,64.0,40.0,64.0,32.0,12.652173913043478,0.21739130434782608,4600000.0,2300000.0,23000000.0,460000.0,23000000.0,7666666.666666667,3833333.3333333335,23000000.0,11500000.0,5750000.0,0.0,0.0,20.0,20.0,0.13043478260869565,0.08695652173913043,40.0,163.0,58.2,29.1,846.8100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7852760736196319,58.2,54.333333333333336,64.0,3.0,163.0,2.0,128.0,0.0,0.0,3.0,20.0,23000000.0,2300000.0,23000000.0,23000000.0,0.0,0.0,0.0,0.0
